batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,4,gender,ema_lr5e-3,0.005,0.0001,1.04574,0.50143,80819
1,4,gender,ema_lr1e-2,0.01,0.0001,1.09476,0.49459,80819
1,4,gender,ema_lr5e-2,0.05,0.0001,1.02537,0.50624,80819
1,4,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03084,0.50215,80819
1,4,gender,ema_d0.99,0.01,0.0001,1.06112,0.49377,80819
1,4,gender,ema_d0.9999,0.01,0.0001,1.06201,0.50545,80819
1,4,gender,mlp_h16,0.001,0.0,0.74529,0.45098,80819
1,4,gender,mlp_h32,0.001,0.0,0.69551,0.52621,80819
1,4,gender,mlp_h64,0.001,0.0,0.70005,0.50851,80819
1,4,gender,mlp_h128,0.001,0.0,0.7004,0.50696,80819
1,4,gender,attention,0.0001,1e-05,24.44233,0.48438,80819
1,4,gender,shuffled,0.01,0.0001,1.10015,0.50332,80819
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.25176,0.08331,80819
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.2659,0.0844,80819
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.2726,0.08103,80819
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.26963,0.08491,80819
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.30115,0.08022,80819
1,4,star_sign,ema_d0.99,0.01,0.0001,3.26157,0.0864,80819
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.27304,0.08309,80819
1,4,star_sign,mlp_h16,0.001,0.0,2.52104,0.08032,80819
1,4,star_sign,mlp_h32,0.001,0.0,2.50582,0.09306,80819
1,4,star_sign,mlp_h64,0.001,0.0,2.49543,0.09664,80819
1,4,star_sign,mlp_h128,0.001,0.0,2.49299,0.09265,80819
1,4,star_sign,attention,0.0001,1e-05,93.98912,0.09375,80819
1,4,star_sign,shuffled,0.01,0.0001,3.28716,0.08243,80819
1,8,age_bin,ema_lr1e-3,0.001,0.0001,1.67168,0.3161,80819
1,8,age_bin,ema_lr5e-3,0.005,0.0001,1.6759,0.31343,80819
1,8,age_bin,ema_lr1e-2,0.01,0.0001,1.67111,0.32168,80819
1,8,age_bin,ema_lr5e-2,0.05,0.0001,1.65473,0.33188,80819
1,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.68792,0.32417,80819
1,8,age_bin,ema_d0.99,0.01,0.0001,1.59148,0.33867,80819
1,8,age_bin,ema_d0.9999,0.01,0.0001,1.57518,0.34186,80819
1,8,age_bin,mlp_h16,0.001,0.0,1.06735,0.4062,80819
1,8,age_bin,mlp_h32,0.001,0.0,1.17087,0.29328,80819
1,8,age_bin,mlp_h64,0.001,0.0,1.13011,0.28881,80819
1,8,age_bin,mlp_h128,0.001,0.0,1.08784,0.37339,80819
1,8,age_bin,attention,0.0001,1e-05,133.62125,0.23828,80819
1,8,age_bin,shuffled,0.01,0.0001,1.61704,0.33148,80819
1,8,gender,ema_lr1e-3,0.001,0.0001,1.1081,0.49042,80819
1,8,gender,ema_lr5e-3,0.005,0.0001,1.00561,0.51972,80819
1,8,gender,ema_lr1e-2,0.01,0.0001,1.11457,0.4897,80819
1,8,gender,ema_lr5e-2,0.05,0.0001,1.01813,0.50058,80819
1,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06463,0.49321,80819
1,8,gender,ema_d0.99,0.01,0.0001,1.11682,0.48632,80819
1,8,gender,ema_d0.9999,0.01,0.0001,1.06025,0.48977,80819
1,8,gender,mlp_h16,0.001,0.0,0.69382,0.5529,80819
1,8,gender,mlp_h32,0.001,0.0,0.689,0.54053,80819
1,8,gender,mlp_h64,0.001,0.0,0.70739,0.49525,80819
1,8,gender,mlp_h128,0.001,0.0,0.7225,0.46857,80819
1,8,gender,attention,0.0001,1e-05,57.53336,0.46875,80819
1,8,gender,shuffled,0.01,0.0001,1.07138,0.49685,80819
1,8,star_sign,ema_lr1e-3,0.001,0.0001,3.32837,0.07929,80819
1,8,star_sign,ema_lr5e-3,0.005,0.0001,3.33826,0.08043,80819
1,8,star_sign,ema_lr1e-2,0.01,0.0001,3.31391,0.08575,80819
1,8,star_sign,ema_lr5e-2,0.05,0.0001,3.32817,0.07837,80819
1,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26908,0.08232,80819
1,8,star_sign,ema_d0.99,0.01,0.0001,3.32185,0.08525,80819
1,8,star_sign,ema_d0.9999,0.01,0.0001,3.29518,0.0865,80819
1,8,star_sign,mlp_h16,0.001,0.0,2.52363,0.07048,80819
1,8,star_sign,mlp_h32,0.001,0.0,2.53302,0.06244,80819
1,8,star_sign,mlp_h64,0.001,0.0,2.52114,0.07804,80819
1,8,star_sign,mlp_h128,0.001,0.0,2.51971,0.07253,80819
1,8,star_sign,attention,0.0001,1e-05,3754.06836,0.12891,80819
1,8,star_sign,shuffled,0.01,0.0001,3.31977,0.08268,80819
1,12,age_bin,ema_lr1e-3,0.001,0.0001,1.69172,0.31751,80819
1,12,age_bin,ema_lr5e-3,0.005,0.0001,1.60519,0.34491,80819
1,12,age_bin,ema_lr1e-2,0.01,0.0001,1.70309,0.31621,80819
1,12,age_bin,ema_lr5e-2,0.05,0.0001,1.54492,0.3394,80819
1,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.64197,0.32664,80819
1,12,age_bin,ema_d0.99,0.01,0.0001,1.64509,0.32314,80819
1,12,age_bin,ema_d0.9999,0.01,0.0001,1.62508,0.33771,80819
