batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,26,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.03433,0.51319,80222
0,26,gender,ema_d0.99,0.01,0.0001,0.95317,0.52941,80222
0,26,gender,ema_d0.9999,0.01,0.0001,1.01555,0.50572,80222
0,26,gender,mlp_h16,0.001,0.0,0.73039,0.48857,80222
0,26,gender,mlp_h32,0.001,0.0,0.7019,0.52071,80222
0,26,gender,mlp_h64,0.001,0.0,0.69829,0.52084,80222
0,26,gender,mlp_h128,0.001,0.0,0.72426,0.48419,80222
0,26,gender,attention,0.0001,1e-05,1.09192,0.50391,80222
0,26,gender,shuffled,0.01,0.0001,1.05189,0.5003,80222
0,26,star_sign,ema_lr1e-3,0.001,0.0001,3.19124,0.09153,80222
0,26,star_sign,ema_lr5e-3,0.005,0.0001,3.26722,0.08849,80222
0,26,star_sign,ema_lr1e-2,0.01,0.0001,3.25289,0.08767,80222
0,26,star_sign,ema_lr5e-2,0.05,0.0001,3.33818,0.08018,80222
0,26,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.34437,0.08126,80222
0,26,star_sign,ema_d0.99,0.01,0.0001,3.2997,0.08357,80222
0,26,star_sign,ema_d0.9999,0.01,0.0001,3.3048,0.0891,80222
0,26,star_sign,mlp_h16,0.001,0.0,2.52241,0.08914,80222
0,26,star_sign,mlp_h32,0.001,0.0,2.51032,0.0915,80222
0,26,star_sign,mlp_h64,0.001,0.0,2.51386,0.08435,80222
0,26,star_sign,mlp_h128,0.001,0.0,2.49307,0.09593,80222
0,26,star_sign,attention,0.0001,1e-05,6.48935,0.07031,80222
0,26,star_sign,shuffled,0.01,0.0001,3.30959,0.08493,80222
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.63316,0.32983,73744
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.61609,0.33144,73744
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.60545,0.35145,73744
