batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.9516,0.51741,2211
1,8,gender,ema_d0.99,0.01,0.0001,0.98078,0.50204,2211
1,8,gender,ema_d0.9999,0.01,0.0001,0.96087,0.50475,2211
1,8,gender,mlp_h16,0.001,0.0,0.74122,0.5147,2211
1,8,gender,mlp_h32,0.001,0.0,0.87689,0.52284,2211
1,8,gender,mlp_h64,0.001,0.0,0.79375,0.4844,2211
1,8,gender,mlp_h128,0.001,0.0,0.77561,0.52601,2211
1,8,gender,attention,0.0001,1e-05,0.72998,0.44531,2211
1,8,gender,shuffled,0.01,0.0001,0.93713,0.50791,2211
1,8,star_sign,ema_lr1e-3,0.001,0.0001,3.24991,0.07146,2211
1,8,star_sign,ema_lr5e-3,0.005,0.0001,3.22706,0.08277,2211
1,8,star_sign,ema_lr1e-2,0.01,0.0001,3.15222,0.06106,2211
1,8,star_sign,ema_lr5e-2,0.05,0.0001,3.1416,0.06829,2211
1,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25881,0.07146,2211
1,8,star_sign,ema_d0.99,0.01,0.0001,3.22121,0.06287,2211
1,8,star_sign,ema_d0.9999,0.01,0.0001,3.10305,0.06965,2211
1,8,star_sign,mlp_h16,0.001,0.0,2.3365,0.0882,2211
1,8,star_sign,mlp_h32,0.001,0.0,2.35851,0.07372,2211
1,8,star_sign,mlp_h64,0.001,0.0,2.1016,0.60651,2211
1,8,star_sign,mlp_h128,0.001,0.0,2.04601,0.54998,2211
1,8,star_sign,attention,0.0001,1e-05,109.94872,0.0,2211
1,8,star_sign,shuffled,0.01,0.0001,3.07313,0.07101,2211
1,12,age_bin,ema_lr1e-3,0.001,0.0001,1.49571,0.3374,2211
1,12,age_bin,ema_lr5e-3,0.005,0.0001,1.56837,0.32519,2211
1,12,age_bin,ema_lr1e-2,0.01,0.0001,1.56597,0.30846,2211
1,12,age_bin,ema_lr5e-2,0.05,0.0001,1.56395,0.32112,2211
1,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66992,0.3175,2211
1,12,age_bin,ema_d0.99,0.01,0.0001,1.51149,0.34645,2211
1,12,age_bin,ema_d0.9999,0.01,0.0001,1.5122,0.32926,2211
1,12,age_bin,mlp_h16,0.001,0.0,1.17109,0.24604,2211
1,12,age_bin,mlp_h32,0.001,0.0,1.11994,0.33695,2211
1,12,age_bin,mlp_h64,0.001,0.0,1.15552,0.346,2211
1,12,age_bin,mlp_h128,0.001,0.0,1.30594,0.35007,2211
1,12,age_bin,attention,0.0001,1e-05,1.22284,0.24219,2211
1,12,age_bin,shuffled,0.01,0.0001,1.65068,0.32022,2211
1,12,gender,ema_lr1e-3,0.001,0.0001,1.07899,0.49073,2211
1,12,gender,ema_lr5e-3,0.005,0.0001,0.97449,0.48711,2211
1,12,gender,ema_lr1e-2,0.01,0.0001,1.02126,0.49209,2211
1,12,gender,ema_lr5e-2,0.05,0.0001,1.06688,0.53731,2211
1,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.02103,0.49254,2211
1,12,gender,ema_d0.99,0.01,0.0001,0.94452,0.50611,2211
1,12,gender,ema_d0.9999,0.01,0.0001,1.00194,0.49435,2211
1,12,gender,mlp_h16,0.001,0.0,0.69669,0.52691,2211
1,12,gender,mlp_h32,0.001,0.0,0.70804,0.51018,2211
1,12,gender,mlp_h64,0.001,0.0,0.74345,0.52691,2211
1,12,gender,mlp_h128,0.001,0.0,0.83283,0.5251,2211
1,12,gender,attention,0.0001,1e-05,0.74075,0.54688,2211
1,12,gender,shuffled,0.01,0.0001,1.09118,0.48892,2211
1,12,star_sign,ema_lr1e-3,0.001,0.0001,3.21531,0.11217,2211
1,12,star_sign,ema_lr5e-3,0.005,0.0001,3.33133,0.0787,2211
1,12,star_sign,ema_lr1e-2,0.01,0.0001,3.21608,0.08367,2211
1,12,star_sign,ema_lr5e-2,0.05,0.0001,3.09906,0.08141,2211
1,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31504,0.09905,2211
1,12,star_sign,ema_d0.99,0.01,0.0001,3.23683,0.07237,2211
1,12,star_sign,ema_d0.9999,0.01,0.0001,3.27534,0.07825,2211
1,12,star_sign,mlp_h16,0.001,0.0,2.12287,0.49932,2211
1,12,star_sign,mlp_h32,0.001,0.0,2.35949,0.18272,2211
1,12,star_sign,mlp_h64,0.001,0.0,2.16177,0.45183,2211
1,12,star_sign,mlp_h128,0.001,0.0,2.42009,0.0995,2211
1,12,star_sign,attention,0.0001,1e-05,1.75644,0.09375,2211
1,12,star_sign,shuffled,0.01,0.0001,3.20124,0.05563,2211
1,16,age_bin,ema_lr1e-3,0.001,0.0001,1.60636,0.32972,2211
1,16,age_bin,ema_lr5e-3,0.005,0.0001,1.62054,0.32429,2211
1,16,age_bin,ema_lr1e-2,0.01,0.0001,1.67428,0.31434,2211
1,16,age_bin,ema_lr5e-2,0.05,0.0001,1.51532,0.34464,2211
1,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.58288,0.33243,2211
1,16,age_bin,ema_d0.99,0.01,0.0001,1.56675,0.33107,2211
1,16,age_bin,ema_d0.9999,0.01,0.0001,1.52999,0.3573,2211
