model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
google/gemma-3-1b-pt,mm,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,age_bin,0.31448,0.3143,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,12,age_bin,0.35956,0.34321,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,12,age_bin,0.37507,0.36686,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,12,age_bin,0.40711,0.4043,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,age_bin,0.3355,0.33167,,,,True
google/gemma-3-1b-pt,ema_d0.99,12,age_bin,0.34397,0.33141,,,,True
google/gemma-3-1b-pt,ema_d0.9999,12,age_bin,0.36746,0.35295,,,,True
google/gemma-3-1b-pt,mlp_h16,12,age_bin,0.3735,0.29728,,,,True
google/gemma-3-1b-pt,mlp_h32,12,age_bin,0.3816,0.31228,,,,True
google/gemma-3-1b-pt,mlp_h64,12,age_bin,0.38774,0.32096,,,,True
google/gemma-3-1b-pt,mlp_h128,12,age_bin,0.38967,0.32645,,,,True
google/gemma-3-1b-pt,attention,12,age_bin,0.33816,0.33501,,,,True
google/gemma-3-1b-pt,shuffled,12,age_bin,0.29516,0.28417,,,,True
google/gemma-3-1b-pt,mm,12,age_bin,0.33333,0.11119,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,age_bin,0.40528,0.36083,,,,True
google/gemma-3-1b-pt,ridge_0.1,12,age_bin,0.3941,0.34194,,,,False
google/gemma-3-1b-pt,ridge_1.0,12,age_bin,0.36232,0.27876,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,age_bin,0.33333,0.22061,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,age_bin,0.33333,0.22061,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,gender,0.50424,0.50134,0.49811,,,True
google/gemma-3-1b-pt,ema_lr5e-3,12,gender,0.50181,0.5009,0.50076,,,True
google/gemma-3-1b-pt,ema_lr1e-2,12,gender,0.50611,0.50595,0.51767,,,True
google/gemma-3-1b-pt,ema_lr5e-2,12,gender,0.56362,0.56359,0.59189,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,gender,0.53268,0.53267,0.54192,,,True
google/gemma-3-1b-pt,ema_d0.99,12,gender,0.52099,0.51735,0.53012,,,True
google/gemma-3-1b-pt,ema_d0.9999,12,gender,0.51992,0.51799,0.52538,,,True
google/gemma-3-1b-pt,mlp_h16,12,gender,0.58492,0.58438,,,,True
google/gemma-3-1b-pt,mlp_h32,12,gender,0.58792,0.58792,,,,True
google/gemma-3-1b-pt,mlp_h64,12,gender,0.61029,0.61027,,,,True
