batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.1079,0.07446,4177
1,8,star_sign,ema_d0.99,0.01,0.0001,3.13053,0.09528,4177
1,8,star_sign,ema_d0.9999,0.01,0.0001,3.25594,0.08236,4177
1,8,star_sign,mlp_h16,0.001,0.0,2.62172,0.0,4177
1,8,star_sign,mlp_h32,0.001,0.0,2.51962,0.05985,4177
1,8,star_sign,mlp_h64,0.001,0.0,2.58234,0.01053,4177
1,8,star_sign,mlp_h128,0.001,0.0,2.0715,0.55806,4177
1,8,star_sign,attention,0.0001,1e-05,2.47789,0.02344,4177
1,8,star_sign,shuffled,0.01,0.0001,3.0999,0.0905,4177
1,12,age_bin,ema_lr1e-3,0.001,0.0001,1.52513,0.32703,4177
1,12,age_bin,ema_lr5e-3,0.005,0.0001,1.68157,0.35863,4177
1,12,age_bin,ema_lr1e-2,0.01,0.0001,1.65906,0.31673,4177
1,12,age_bin,ema_lr5e-2,0.05,0.0001,1.55205,0.28489,4177
1,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.57295,0.32559,4177
1,12,age_bin,ema_d0.99,0.01,0.0001,1.49103,0.32416,4177
1,12,age_bin,ema_d0.9999,0.01,0.0001,1.469,0.32176,4177
1,12,age_bin,mlp_h16,0.001,0.0,0.89786,0.79483,4177
1,12,age_bin,mlp_h32,0.001,0.0,0.84345,0.91812,4177
1,12,age_bin,mlp_h64,0.001,0.0,1.11184,0.3062,4177
1,12,age_bin,mlp_h128,0.001,0.0,0.8084,0.9186,4177
1,12,age_bin,attention,0.0001,1e-05,0.33822,1.0,4177
1,12,age_bin,shuffled,0.01,0.0001,1.51382,0.34044,4177
1,12,gender,ema_lr1e-3,0.001,0.0001,1.0034,0.51736,4177
1,12,gender,ema_lr5e-3,0.005,0.0001,1.08674,0.49126,4177
1,12,gender,ema_lr1e-2,0.01,0.0001,0.99971,0.48121,4177
1,12,gender,ema_lr5e-2,0.05,0.0001,1.0509,0.5164,4177
1,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.04288,0.51377,4177
1,12,gender,ema_d0.99,0.01,0.0001,1.07024,0.47857,4177
1,12,gender,ema_d0.9999,0.01,0.0001,0.94927,0.52071,4177
1,12,gender,mlp_h16,0.001,0.0,0.70825,0.53028,4177
1,12,gender,mlp_h32,0.001,0.0,0.70872,0.5073,4177
1,12,gender,mlp_h64,0.001,0.0,0.74082,0.46062,4177
1,12,gender,mlp_h128,0.001,0.0,0.80091,0.47905,4177
1,12,gender,attention,0.0001,1e-05,0.70972,0.45312,4177
1,12,gender,shuffled,0.01,0.0001,0.97117,0.50108,4177
1,12,star_sign,ema_lr1e-3,0.001,0.0001,3.24717,0.11396,4177
1,12,star_sign,ema_lr5e-3,0.005,0.0001,3.13302,0.07805,4177
1,12,star_sign,ema_lr1e-2,0.01,0.0001,3.18623,0.07709,4177
1,12,star_sign,ema_lr5e-2,0.05,0.0001,3.10061,0.1118,4177
1,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.18521,0.0735,4177
1,12,star_sign,ema_d0.99,0.01,0.0001,3.30162,0.10151,4177
1,12,star_sign,ema_d0.9999,0.01,0.0001,3.25617,0.096,4177
1,12,star_sign,mlp_h16,0.001,0.0,2.24902,0.32679,4177
1,12,star_sign,mlp_h32,0.001,0.0,2.58682,0.02059,4177
1,12,star_sign,mlp_h64,0.001,0.0,2.15711,0.3864,4177
1,12,star_sign,mlp_h128,0.001,0.0,2.19338,0.20206,4177
1,12,star_sign,attention,0.0001,1e-05,1.27343,0.0,4177
1,12,star_sign,shuffled,0.01,0.0001,3.22167,0.05746,4177
1,16,age_bin,ema_lr1e-3,0.001,0.0001,1.751,0.27244,4177
1,16,age_bin,ema_lr5e-3,0.005,0.0001,1.50966,0.33684,4177
1,16,age_bin,ema_lr1e-2,0.01,0.0001,1.50755,0.3469,4177
1,16,age_bin,ema_lr5e-2,0.05,0.0001,1.46365,0.34451,4177
1,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.56176,0.33277,4177
1,16,age_bin,ema_d0.99,0.01,0.0001,1.48871,0.35935,4177
1,16,age_bin,ema_d0.9999,0.01,0.0001,1.55392,0.38113,4177
1,16,age_bin,mlp_h16,0.001,0.0,1.26523,0.04333,4177
